Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez
2019-07-30,CTD10,4170388,695646,0.021588668,0.029697046,0.035589855,0.012089174,0.0075305635,0.00207282,0.0020661792,0.00084879604,1.138,1.1975
2019-07-30,CTD11,4169609,700351,0.016613487,0.022925993,0.026004786,0.0094093885,0.0061455653,0.0017272895,0.0016972328,0.00070660264,1.373,1.012
2019-07-30,CTD12,4173438,695414,0.019341426,0.027224928,0.03270854,0.010907069,0.0067829704,0.0018313024,0.0018654405,0.00075655035,1.733,1.399
2019-08-14,CTD1,4187246,695025,0.014356774,0.020263704,0.02937171,0.010383538,0.0079852855,0.002034419,0.0020463567,0.0008096147,2.4985,1.4175
2019-08-14,CTD2,4181518,693105,0.012244691,0.018628618,0.027126608,0.009267138,0.0064262077,0.0016506846,0.0016553042,0.0006635486,3.673,2.6065
2019-08-14,CTD3,4181698,695238,0.012969719,0.018927142,0.025809372,0.008992608,0.006637836,0.0017830641,0.0017156607,0.0006800428,4.888999999999999,2.4675
2019-08-14,CTD4,4180266,698264,0.014342088,0.020698795,0.027197637,0.009932664,0.0068303226,0.0018940078,0.0019215259,0.0007918567,4.824,2.669
2019-08-14,CTD5,4179450,700268,0.020446246,0.03004924,0.0386295,0.010986896,0.007822555,0.001970963,0.0019604918,0.00075968826,2.7175,1.9425
2019-08-14,CTD6,4176009,695829,0.014032359,0.02086688,0.030517256,0.010839682,0.0076810922,0.0020854895,0.002030289,0.0008386181,4.7155000000000005,3.8135
2019-08-14,CTD7,4176724,690397,0.022821208,0.033194557,0.04529183,0.013597354,0.009757172,0.0023621735,0.002314492,0.00091016927,4.617,9.4695
2019-08-14,CTD8,4174178,693048,0.018759549,0.03053456,0.04692661,0.0154086165,0.010097237,0.002441274,0.0023966886,0.000953715,5.2375,12.772
2019-08-14,CTD9,4171106,693183,0.019866353,0.028861025,0.04370409,0.022702396,0.017351607,0.004813216,0.004746421,0.0018919625,1.489,2.681
2019-08-14,CTD10,4170388,695646,0.013870571,0.020387115,0.029247927,0.009519299,0.0071410956,0.0018226417,0.0018516962,0.0007400515,3.781,4.2515
2019-08-14,CTD11,4169609,700351,0.01025309,0.014941023,0.023107791,0.008799479,0.0066867103,0.0017481669,0.0017149195,0.0006925512,4.001,2.705
2019-08-14,CTD12,4173438,695414,0.014186371,0.02140777,0.029910402,0.010733529,0.0070777847,0.0018210718,0.0017978016,0.0007259365,4.256,4.6505
2019-09-18,CTD1,4187246,695025,0.01549701,0.02086688,0.03708863,0.020205611,0.02980708,0.008202085,0.008259295,0.0030950569,12.4245,12.997
2019-09-18,CTD2,4181518,693105,0.017189294,0.02369867,0.041422196,0.021290816,0.0288652,0.008230655,0.008194761,0.0030877064,11.888,11.9535
2019-09-18,CTD3,4181698,695238,0.007041697,0.010104657,0.015797835,0.02075653,0.016016548,0.0036583028,0.003825443,0.0016355191,9.807,9.004999999999999
2019-09-18,CTD4,4180266,698264,0.009254632,0.01223911,0.02207816,0.012093589,0.01885926,0.005366967,0.00529272,0.0020001752,10.7685,5.5065
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.805,3.0250000000000004
2019-09-18,CTD6,4176009,695829,0.011448282,0.014820004,0.025598526,0.013557709,0.021391444,0.006043648,0.0059472146,0.0022290694,8.479,5.557
2019-09-18,CTD7,4176724,690397,0.012412438,0.016334234,0.028505893,0.015191356,0.024886632,0.0074908906,0.0075250166,0.0027977508,3.3715,19.326
2019-09-18,CTD8,4174178,693048,0.013085112,0.01717453,0.03035959,0.016546777,0.023719225,0.006480285,0.0064440276,0.002410098,5.4535,7.802
2019-09-18,CTD9,4171106,693183,0.013757505,0.01860972,0.033088893,0.018161621,0.025895556,0.007322336,0.007297313,0.0027804486,23.173,12.275
2019-09-18,CTD10,4170388,695646,0.012253023,0.01611423,0.027735867,0.014231877,0.019664265,0.005864543,0.0057165883,0.002208863,4.0565,4.297000000000001
2019-09-18,CTD11,4169609,700351,0.013677982,0.018446712,0.031580582,0.015611838,0.019319693,0.005789724,0.0056886887,0.0022099218,13.0825,7.0575
2019-09-18,CTD12,4173438,695414,0.015699206,0.020824738,0.03267702,0.016558798,0.019531652,0.006118915,0.00628902,0.002420505,7.532999999999999,5.178
2019-09-28,CTD1,4187246,695025,0.032849085,0.044398986,0.06291925,0.031332728,0.026112884,0.0072680092,0.0071417806,0.0027291635,2.753,9.824
2019-09-28,CTD2,4181518,693105,0.009790992,0.011400724,0.01452518,0.0053610597,0.0053219874,0.0014478791,0.0014557673,0.0005693256,3.861,4.514
2019-09-28,CTD3,4181698,695238,0.01445014,0.017221153,0.021487447,0.010349566,0.009001663,0.0027595889,0.002703883,0.0010909374,2.957,2.411
2019-09-28,CTD4,4180266,698264,0.011916195,0.014081093,0.015466692,0.0065914574,0.0045902235,0.0013099408,0.0013152054,0.000543798,2.131,1.856
2019-09-28,CTD6,4176009,695829,0.012215577,0.014991743,0.017379995,0.007940242,0.0065639587,0.0018964654,0.0019056747,0.0007780976,2.628,1.934
2019-09-28,CTD7,4176724,690397,0.012629757,0.015757676,0.020426031,0.009130444,0.007306203,0.0021064838,0.002113851,0.0008619062,4.279,9.873
2019-09-28,CTD8,4174178,693048,0.017802708,0.022378927,0.027591385,0.012877467,0.0101999445,0.0029268959,0.0029636084,0.0011800092,2.912,7.908
2019-09-28,CTD9,4171106,693183,0.020703642,0.027889308,0.041719697,0.027059082,0.022292253,0.0065781064,0.0066937003,0.0026903409,3.801,4.885
2019-09-28,CTD10,4170388,695646,0.011313213,0.01409063,0.018895136,0.0078241825,0.0059299385,0.0016769937,0.0016870074,0.000677571,2.797,6.075
2019-09-28,CTD11,4169609,700351,0.011956752,0.015388152,0.02064371,0.008940674,0.007221761,0.002051292,0.0020953785,0.00084565027,1.989,3.702
2019-09-28,CTD12,4173438,695414,0.01772413,0.020161409,0.024263008,0.011283356,0.010097237,0.003066374,0.0030617064,0.0012267893,1.57,2.662
2019-10-03,CTD1,4187246,695025,0.025551058,0.04017869,0.072787546,0.044237178,0.04229388,0.011707151,0.011949905,0.004541192,3.671,11.467
2019-10-03,CTD2,4181518,693105,0.007355871,0.010520546,0.016824309,0.0069023026,0.005463787,0.0014515443,0.0014532923,0.00059193367,4.9545,4.894
2019-10-03,CTD3,4181698,695238,0.0058016735,0.008172805,0.012588403,0.0046194643,0.0037213292,0.00094761193,0.0009914861,0.00039473965,4.2355,3.3265
2019-10-03,CTD4,4180266,698264,0.0072062304,0.010412268,0.016302833,0.0077459686,0.0057442845,0.0015420157,0.0015734476,0.0006629462,2.2905,3.103
2019-10-03,CTD5,4179450,700268,0.004096149,0.0060355067,0.00963965,0.0027767383,0.0023071591,0.0005468693,0.0005569099,0.00022261265,1.81,1.7574999999999998
2019-10-03,CTD6,4176009,695829,0.006286719,0.008608611,0.014230995,0.006315925,0.0060402094,0.0016755599,0.0016610197,0.0006815927,5.2355,3.204
2019-10-03,CTD7,4176724,690397,0.0074502598,0.011076624,0.019211067,0.007377858,0.006627594,0.0016972082,0.0017455989,0.0006840806,7.6855,13.1895
2019-10-03,CTD8,4174178,693048,0.0052758893,0.0073949997,0.011935041,0.0047413823,0.0042591607,0.0010996688,0.0011161937,0.00044893537,5.0715,4.978
2019-10-03,CTD9,4171106,693183,0.010395863,0.016754834,0.030894682,0.019234188,0.017161323,0.0051658414,0.0050504967,0.0020763995,4.256,3.368
2019-10-03,CTD10,4170388,695646,0.005000545,0.006872854,0.0108368555,0.004925426,0.0044611837,0.0011778411,0.0012080809,0.00049023377,4.7875,4.8505
2019-10-03,CTD11,4169609,700351,0.006701449,0.009390303,0.014742664,0.0063897865,0.0054512965,0.0014291051,0.0014757357,0.000594329,4.694,2.3545
2019-10-03,CTD12,4173438,695414,0.0046459204,0.0063111396,0.010081823,0.0033324715,0.003307575,0.0008025652,0.0008436139,0.00032225967,4.961,3.7815
2019-11-27,CTD1,4187246,695025,0.01042045,0.014910675,0.0222246,0.0055076266,0.0045558717,0.0010718963,0.0010717062,0.0004128022,4.268,1.7585000000000002
2019-11-27,CTD2,4181518,693105,0.018015943,0.023897594,0.03656374,0.015950512,0.015575233,0.0043331,0.0042101117,0.0016433669,11.6215,6.613
2019-11-27,CTD3,4181698,695238,0.010000663,0.01479993,0.024103748,0.011103706,0.00963636,0.0026252605,0.00259908,0.0010402306,15.946,6.275499999999999
2019-11-27,CTD4,4180266,698264,0.013328137,0.01878048,0.028823113,0.010417623,0.00928282,0.0024595885,0.0024019931,0.0009470438,12.965,5.55
2019-11-27,CTD5,4179450,700268,0.011452166,0.016949032,0.019760191,0.0028860858,0.0021247661,0.0005189087,0.0004897253,0.00018961038,1.3275,1.0025
2019-11-27,CTD6,4176009,695829,0.0097091,0.013649442,0.023430184,0.0132156545,0.013265561,0.0038746481,0.0037457878,0.0015303079,13.1525,6.147
2019-11-27,CTD7,4176724,690397,0.011648121,0.016284473,0.027429674,0.012356939,0.013041785,0.0036452948,0.003471366,0.001379721,14.2635,7.0745000000000005
2019-11-27,CTD8,4174178,693048,0.011138227,0.016054248,0.026253147,0.01276045,0.011417752,0.0031885337,0.0031560818,0.0012670489,11.1265,5.380000000000001
2019-11-27,CTD9,4171106,693183,0.013908468,0.021249842,0.03676127,0.018802278,0.016741784,0.004749385,0.004629054,0.0018766051,0.973,3.198
2019-11-27,CTD10,4170388,695646,0.016438857,0.02301838,0.03583973,0.018432677,0.017866282,0.0053693503,0.0052293763,0.0020883807,5.7045,4.6535
2019-11-27,CTD11,4169609,700351,0.01116089,0.018303676,0.0332272,0.014669178,0.011107017,0.0029307886,0.0028572644,0.0011622631,10.823,8.4305
2019-11-27,CTD12,4173438,695414,0.0107639255,0.015672434,0.02696742,0.013513244,0.013234831,0.0036664566,0.0036188776,0.0014368038,10.417,5.567
2020-02-20,CTD1,4187246,695025,0.009657076,0.013709604,0.020732788,0.0072086384,0.0054846723,0.0014387609,0.0014053527,0.00057110854,2.1485000000000003,0.9095
2020-02-20,CTD2,4181518,693105,0.006753559,0.010178935,0.01452518,0.0031727084,0.0025332258,0.00056125905,0.00056504476,0.0002132471,4.3315,1.77
2020-02-20,CTD3,4181698,695238,0.0065626157,0.009109349,0.014396295,0.0045133005,0.0034033908,0.0008476898,0.0008607858,0.00034211195,6.225,2.1455
2020-02-20,CTD4,4180266,698264,0.009007458,0.012177421,0.01991142,0.0061558723,0.004661538,0.00120083,0.0011876568,0.00048151324,6.113,2.2825
2020-02-20,CTD5,4179450,700268,0.011459938,0.018112598,0.024064088,0.0042368053,0.0028932255,0.0006924394,0.0006636958,0.00025854624,3.2825,1.8475
2020-02-20,CTD6,4176009,695829,0.0055695665,0.008320704,0.012522604,0.0035112328,0.0025463537,0.0006468764,0.00065575604,0.00026451057,6.4435,2.0780000000000003
2020-02-20,CTD7,4176724,690397,0.020377202,0.029416006,0.042954247,0.016904924,0.012737527,0.003370687,0.0033568502,0.0013243462,4.5915,3.69
2020-02-20,CTD8,4174178,693048,0.009761426,0.014694998,0.022917908,0.007470753,0.005952734,0.0015135307,0.0015341904,0.00060049945,5.298500000000001,2.23
2020-02-20,CTD9,4171106,693183,0.014554044,0.021756215,0.037786674,0.022349663,0.017503899,0.0046738875,0.0047062756,0.0019074463,2.47,1.905
2020-02-20,CTD10,4170388,695646,0.008657268,0.013737462,0.021809699,0.006147233,0.004573012,0.0010723307,0.001077431,0.00042555705,4.1835,2.9645
2020-02-20,CTD11,4169609,700351,0.012145169,0.01740889,0.02765451,0.009277225,0.0075745187,0.0018769002,0.0018792948,0.00073060853,4.157,3.34
2020-02-20,CTD12,4173438,695414,0.008449837,0.011806129,0.017835483,0.0047526495,0.003976398,0.0009360181,0.000963444,0.000363116,4.468,2.028
2020-03-11,CTD1,4187246,695025,0.01659651,0.024170619,0.034462165,0.012370482,0.00876312,0.0022529932,0.0022550453,0.00090129767,3.6805,4.0215
2020-03-11,CTD2,4181518,693105,0.016461289,0.023738332,0.035296515,0.014299517,0.0106047,0.0028413371,0.0028534492,0.001121758,10.304,4.8975
2020-03-11,CTD3,4181698,695238,0.0091347145,0.013397903,0.021395214,0.0081544025,0.0065614264,0.0017287717,0.0017119579,0.000694766,8.8255,4.348
2020-03-11,CTD4,4180266,698264,0.012642662,0.018534312,0.027029222,0.008802663,0.006541207,0.0016296847,0.001635468,0.00064661464,6.624,4.0565
2020-03-11,CTD5,4179450,700268,0.019519327,0.02766015,0.035049956,0.008542584,0.0057508857,0.0013941176,0.0013805814,0.0005349433,1.1875,2.25
2020-03-11,CTD6,4176009,695829,0.0112978835,0.016384147,0.027153224,0.012424804,0.011128627,0.0031603382,0.0030740292,0.0012532799,12.3545,5.271
2020-03-11,CTD7,4176724,690397,0.014099531,0.022303922,0.0373122,0.01640318,0.012856413,0.0034266165,0.0033749118,0.0013414792,11.301,7.553
2020-03-11,CTD8,4174178,693048,0.010462741,0.015529639,0.0258687,0.011395056,0.010120847,0.0027705908,0.0027207644,0.0011070186,15.157,5.6305
2020-03-11,CTD9,4171106,693183,0.017562004,0.02619865,0.03997388,0.021736633,0.014743496,0.003942557,0.00392433,0.0015861891,2.736,4.819
2020-03-11,CTD10,4170388,695646,0.009650594,0.014769873,0.024375081,0.009263779,0.007615782,0.0019864098,0.00195878,0.0007860315,6.7585,4.351
2020-03-11,CTD11,4169609,700351,0.0128509905,0.019610908,0.032352902,0.015213502,0.012177673,0.0033857105,0.003301777,0.0013376521,5.671,4.63
2020-03-11,CTD12,4173438,695414,0.0070439847,0.010867225,0.018339418,0.0060361456,0.004552452,0.001091207,0.0010898805,0.00043669014,6.939500000000001,4.5875
2020-12-21,CTD1,4187246,695025,0.011309379,0.014729891,0.020412501,0.0069268704,0.006648094,0.0017746508,0.001725329,0.00068128237,0.692,0.4974999999999999
2020-12-21,CTD2,4181518,693105,0.009827259,0.01215693,0.012576038,0.0036994156,0.004240155,0.0010983278,0.001085861,0.000425009,0.908,0.4705
2020-12-21,CTD3,4181698,695238,0.011537959,0.015477085,0.016531322,0.0030992806,0.0021842627,0.0005002841,0.0005019216,0.00019218451,1.2295,0.63
2020-12-21,CTD4,4180266,698264,0.016183047,0.020972595,0.026064534,0.006044611,0.005006341,0.0012087717,0.0011822437,0.00045540262,1.413,0.7464999999999999
2020-12-21,CTD5,4179450,700268,0.03460567,0.04336863,0.047530226,0.011835884,0.008418871,0.002139799,0.0020499455,0.00079149124,1.055,0.56
2020-12-21,CTD6,4176009,695829,0.009715624,0.012371808,0.015698774,0.0043820087,0.0035486063,0.00091476814,0.00090825267,0.00036008924,1.9185,0.8214999999999999
2020-12-21,CTD7,4176724,690397,0.012128663,0.015103939,0.01754214,0.0047850125,0.0034732388,0.0008420928,0.00083238946,0.00031897624,1.0905,0.7275
2020-12-21,CTD8,4174178,693048,0.0106265545,0.013352685,0.017682336,0.0053022136,0.0051546968,0.001354973,0.0013201953,0.000536844,1.6255,0.863
2020-12-21,CTD9,4171106,693183,0.026917223,0.033528667,0.04224136,0.019996248,0.014868683,0.004081979,0.0039050493,0.0015725903,1.037,0.571
2020-12-21,CTD10,4170388,695646,0.0101362765,0.013316623,0.018302955,0.0049003055,0.0043752007,0.0010154635,0.00096929126,0.00040288092,2.1660000000000004,0.821
2020-12-21,CTD11,4169609,700351,0.010385346,0.017533189,0.023592986,0.0050758147,0.0034707163,0.00085133483,0.000808562,0.00031962973,3.1705,1.477
2020-12-21,CTD12,4173438,695414,0.009926903,0.012413585,0.017888807,0.0052967346,0.004573012,0.0011615225,0.0011532041,0.0004372555,1.407,0.734
2021-01-05,CTD1,4187246,695025,0.007303221,0.0109073045,0.018175904,0.004658645,0.0048847147,0.0010841391,0.0010457303,0.00040065695,0.6575,0.5185
2021-01-05,CTD2,4181518,693105,0.0038819034,0.0054705464,0.006586479,0.0016545844,0.0012877155,0.00031155496,0.00031039532,0.00011915361,0.8205,0.5175000000000001
2021-01-05,CTD3,4181698,695238,0.007401686,0.010485486,0.014067678,0.0034932848,0.00296261,0.00071250275,0.0007119449,0.0002758483,1.287,0.722
2021-01-05,CTD4,4180266,698264,0.009174499,0.012813545,0.017865088,0.0044560498,0.0035654623,0.00086610107,0.0008436139,0.00033400234,0.6465000000000001,0.7545
2021-01-05,CTD5,4179450,700268,0.01865154,0.028794682,0.030448187,0.0034544123,0.0022916337,0.0006156004,0.000559335,0.00021688428,0.55,0.59
2021-01-05,CTD6,4176009,695829,0.007578235,0.011589868,0.014850218,0.002888734,0.0025020482,0.00056025846,0.0005538969,0.00021316714,0.8955,1.0075
2021-01-05,CTD7,4176724,690397,0.0075237933,0.010733564,0.016668871,0.0034721168,0.0026304973,0.0006124645,0.00060152344,0.00023929185,0.4815,0.714
2021-01-05,CTD8,4174178,693048,0.010666128,0.014966361,0.016975587,0.0039526997,0.0027000157,0.000707688,0.0007124892,0.00027042849,1.0715,0.847
2021-01-05,CTD9,4171106,693183,0.014371476,0.020046074,0.028515179,0.013351438,0.009279206,0.0025021522,0.0024009314,0.0009896859,0.352,1.411
2021-01-05,CTD10,4170388,695646,0.008992436,0.013995552,0.020912072,0.0050498117,0.0041852575,0.0009728573,0.0009572519,0.00037363183,1.8815,1.043
2021-01-05,CTD11,4169609,700351,0.002383957,0.0035059003,0.0045166104,0.0011619186,0.0008825636,0.00020657927,0.00020553204,8.0795486e-05,0.414,1.863
2021-01-05,CTD12,4173438,695414,0.0061754086,0.008922296,0.012637994,0.0027658443,0.0023157524,0.00052994624,0.0005241076,0.00020263379,0.567,1.1615
2021-04-20,CTD1,4187246,695025,0.007668277,0.010841802,0.016098881,0.0030074287,0.0028227617,0.0005998988,0.00063688104,0.00022800785,0.655,0.767
2021-04-20,CTD2,4181518,693105,0.010277318,0.013434192,0.013629729,0.002633779,0.0016639765,0.00043438294,0.00043073186,0.0001701011,0.736,0.4679999999999999
2021-04-20,CTD3,4181698,695238,0.012009691,0.014645295,0.017794121,0.0053666146,0.004441177,0.0011812331,0.0011724728,0.00045382508,0.809,0.5065
2021-04-20,CTD4,4180266,698264,0.017306773,0.023627436,0.025198221,0.0050967275,0.0035164454,0.00085299776,0.0008614675,0.00033593888,0.836,0.6015
2021-04-20,CTD5,4179450,700268,0.03741246,0.050571583,0.047213268,0.005890124,0.0035758805,0.00095328194,0.00088890793,0.00034697368,0.5725,0.685
2021-04-20,CTD6,4176009,695829,0.008169105,0.010601662,0.010311336,0.0018431353,0.0011779246,0.00030437022,0.00029742354,0.000118594835,0.7164999999999999,0.427
2021-04-20,CTD7,4176724,690397,0.01280294,0.017748304,0.019957671,0.0035202487,0.002354507,0.0005897769,0.0005940442,0.00022879176,1.2335,0.9825
2021-04-20,CTD8,4174178,693048,0.012286407,0.016880238,0.01754796,0.0028606423,0.00207408,0.00048749894,0.00049386424,0.00018899086,1.0665,0.6890000000000001
2021-04-20,CTD9,4171106,693183,0.029924676,0.03831092,0.05225898,0.02297842,0.01753051,0.004954424,0.0049544494,0.0019313737,0.767,0.724
2021-04-20,CTD10,4170388,695646,0.007943031,0.010995298,0.011841962,0.0016731021,0.0011483959,0.00027902768,0.0002772378,0.00010563573,0.907,0.5465
2021-04-20,CTD11,4169609,700351,0.01772413,0.025090547,0.02951513,0.00498973,0.003298046,0.00079947454,0.0008057193,0.0003096136,0.8140000000000001,0.867
2021-04-20,CTD12,4173438,695414,0.008885088,0.012083462,0.0146214245,0.0024623696,0.0019170602,0.00043351713,0.00044152894,0.0001659075,0.839,0.502
2021-05-20,CTD1,4187246,695025,0.01118739,0.015561258,0.021409377,0.007006131,0.00515274,0.0013703668,0.001415519,0.00056100363,0.4155,0.6505
2021-05-20,CTD2,4181518,693105,0.015512879,0.021164166,0.022707013,0.0066031246,0.0039822855,0.0011909858,0.0012065731,0.0004947696,0.7869999999999999,0.5155000000000001
2021-05-20,CTD3,4181698,695238,0.017020332,0.02171967,0.02101619,0.005738044,0.003522851,0.0010101733,0.0010167455,0.00041262573,0.5035000000000001,0.5225
2021-05-20,CTD4,4180266,698264,0.013296376,0.017551016,0.023107791,0.0056000734,0.004919931,0.0011389205,0.0011161937,0.00041795798,0.452,0.5825
2021-05-20,CTD5,4179450,700268,0.026466403,0.037804488,0.04075616,0.007139589,0.0045251967,0.0010797484,0.0011097767,0.0004355619,0.2774999999999999,1.06
2021-05-20,CTD6,4176009,695829,0.015177829,0.019710517,0.019865273,0.004971017,0.0027678418,0.000832322,0.00083897065,0.000349435,0.432,0.416
2021-05-20,CTD7,4176724,690397,0.016040197,0.025477637,0.038508117,0.013288224,0.008793868,0.0021831887,0.002226419,0.00089585216,5.174,2.4225
2021-05-20,CTD8,4174178,693048,0.009001446,0.0119741345,0.015142692,0.0043615364,0.0043474897,0.0012473161,0.0012080809,0.00048702268,0.879,0.7695000000000001
2021-05-20,CTD9,4171106,693183,0.02755627,0.0390812,0.050703723,0.024190009,0.015779348,0.004220688,0.004221435,0.0016864109,0.656,0.622
2021-05-20,CTD10,4170388,695646,0.012974138,0.017203655,0.018236294,0.0039604967,0.0027255744,0.0007018566,0.00070545246,0.00028331793,0.7215,0.5515
2021-05-20,CTD11,4169609,700351,0.0123576615,0.017467972,0.024877315,0.006836444,0.00588237,0.0013952878,0.0013414981,0.00053541776,0.602,0.7545
2021-05-20,CTD12,4173438,695414,0.018945187,0.024932247,0.027609408,0.00877089,0.005065504,0.0014448327,0.0014960067,0.00060838135,0.5385,0.5485
2021-06-14,CTD1,4187246,695025,0.004890207,0.0071799364,0.012392107,0.0032688428,0.002973132,0.0007029125,0.00069743674,0.00027530044,0.3805,1.5855
2021-06-14,CTD2,4181518,693105,0.009893569,0.01333915,0.01258428,0.0020941691,0.0013549718,0.00035796218,0.00035181243,0.00014157467,0.4649999999999999,0.4539999999999999
2021-06-14,CTD3,4181698,695238,0.011018176,0.015513854,0.017495658,0.0038404258,0.0026442292,0.00068830315,0.0006856178,0.000275629,0.813,0.896
2021-06-14,CTD4,4180266,698264,0.012864128,0.01849672,0.019281272,0.004910336,0.0030774912,0.0008294169,0.0008317347,0.00033844824,0.5660000000000001,6.754
2021-06-14,CTD5,4179450,700268,0.015286966,0.02330544,0.029659187,0.0072215046,0.0044561727,0.0011581947,0.0011916112,0.00047214414,0.4175,1.0175
2021-06-14,CTD6,4176009,695829,0.010392357,0.014531626,0.015162735,0.0037734215,0.002478967,0.00066435337,0.0006604563,0.00026936003,0.5914999999999999,0.5055000000000001
2021-06-14,CTD7,4176724,690397,0.0110219065,0.017533189,0.024375081,0.005309529,0.003942735,0.00091008295,0.00094008195,0.00036925927,1.419,1.799
2021-06-14,CTD8,4174178,693048,0.009348035,0.01409063,0.016575212,0.0036026738,0.002542845,0.0006560294,0.00065158494,0.0002620225,0.5900000000000001,0.377
2021-06-14,CTD9,4171106,693183,0.010855323,0.017881038,0.0298329,0.009704289,0.007431903,0.0018242131,0.0018056198,0.000727268,0.6,0.75
2021-06-14,CTD10,4170388,695646,0.009373114,0.013910544,0.018013848,0.00374531,0.0027227204,0.0006819001,0.00068224844,0.0002679787,0.918,0.7155
2021-06-14,CTD11,4169609,700351,0.008179919,0.012451309,0.01766475,0.0038820757,0.0029271594,0.0006963445,0.00069929723,0.00028309145,0.7855000000000001,0.876
2021-06-14,CTD12,4173438,695414,0.00968305,0.01408586,0.015652072,0.0033041216,0.0021023615,0.0005582639,0.0005542974,0.00022388274,0.8460000000000001,0.419
2021-08-13,CTD1,4187246,695025,0.007888254,0.0114467405,0.017582916,0.0067186733,0.005654873,0.0015026814,0.0015282971,0.0006100264,1.8115,1.9405
2021-08-13,CTD2,4181518,693105,0.0096928105,0.013695696,0.018461486,0.0069293324,0.0048552724,0.0013481934,0.0013517224,0.00055900676,2.62,1.5255
2021-08-13,CTD3,4181698,695238,0.012934424,0.017820584,0.023678694,0.0114869,0.008405782,0.002456346,0.002452463,0.00100325,3.1605,1.5645
2021-08-13,CTD4,4180266,698264,0.011711564,0.016284473,0.020023929,0.008169093,0.005476308,0.0016130958,0.0016263466,0.0006732691,3.553,1.851
2021-08-13,CTD5,4179450,700268,0.012642662,0.017515378,0.023624118,0.007903244,0.005073193,0.0014995068,0.0015036874,0.0006332962,1.2375,1.0225
2021-08-13,CTD6,4176009,695829,0.011374751,0.015325685,0.021630097,0.0115162805,0.008195969,0.002453108,0.0024775648,0.0010314584,4.6635,2.258
2021-08-13,CTD7,4176724,690397,0.013273736,0.021299971,0.03374234,0.015213502,0.010600575,0.0027976772,0.0028018332,0.0011292049,4.7735,3.3415
2021-08-13,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8175,3.357
2021-08-13,CTD9,4171106,693183,0.010601452,0.015429938,0.0252065,0.012168885,0.010969688,0.0031715855,0.003190097,0.0012749009,4.393,2.172
2021-08-13,CTD10,4170388,695646,0.009168366,0.012210281,0.018528968,0.010012449,0.008110392,0.0024327051,0.0024297764,0.001002779,6.8115000000000006,2.5505
2021-08-13,CTD11,4169609,700351,0.0079587605,0.010377596,0.014909226,0.0081544025,0.0069609806,0.0020973282,0.0020634641,0.0008595064,4.749499999999999,2.0165
2021-08-13,CTD12,4173438,695414,0.010312034,0.01509882,0.022100067,0.010233428,0.008266379,0.002351833,0.0023966886,0.0009672082,5.647,2.427
2021-11-11,CTD1,4187246,695025,0.008413473,0.012359304,0.018876344,0.0044247755,0.0037254263,0.0008384945,0.0008376495,0.00032305362,1.342,0.7315
2021-11-11,CTD2,4181518,693105,0.007319927,0.010468003,0.013938437,0.003405207,0.0027543097,0.0006748145,0.0006714988,0.00025946094,1.744,0.547
2021-11-11,CTD3,4181698,695238,0.006252684,0.009031634,0.011391892,0.001992653,0.0014680541,0.00034551873,0.00034207292,0.00013116974,1.3215,0.5425
2021-11-11,CTD4,4180266,698264,0.008625657,0.0129221575,0.017316708,0.004167024,0.0031295866,0.00075535174,0.00075360184,0.00030155136,1.2755,0.633
2021-11-11,CTD5,4179450,700268,0.04296401,0.053850446,0.051793143,0.010489961,0.006591879,0.0017677991,0.001688464,0.0006674788,0.55,1.8675
2021-11-11,CTD6,4176009,695829,0.0076456545,0.0121323895,0.01764133,0.004026189,0.0028993608,0.00067330786,0.0006562489,0.00025905392,2.418,1.04
2021-11-11,CTD7,4176724,690397,0.014061107,0.022439102,0.036159955,0.010372201,0.0077952603,0.0018423897,0.0018150504,0.00069889985,3.6545,2.4805
2021-11-11,CTD8,4174178,693048,0.01086267,0.017087452,0.027402807,0.008943911,0.006599515,0.0016082922,0.0016034411,0.0006344422,2.0325,1.1655
2021-11-11,CTD9,4171106,693183,0.017954769,0.025452225,0.03784635,0.015235678,0.013117664,0.0035507954,0.003501,0.0013738155,0.814,1.323
2021-11-11,CTD10,4170388,695646,0.010807694,0.01733238,0.022239296,0.004957458,0.0041821445,0.0009194816,0.00091261783,0.00034610985,2.5250000000000004,1.237
2021-11-11,CTD11,4169609,700351,0.006810535,0.010859955,0.015354518,0.003724694,0.0025710773,0.0006131348,0.0006021889,0.00023873911,1.2915,1.396
2021-11-11,CTD12,4173438,695414,0.0058958274,0.009340766,0.014767037,0.0030242135,0.0021989038,0.00051421614,0.0004949059,0.00019473175,2.1475,1.044
2021-11-26,CTD1,4187246,695025,0.007875274,0.011121253,0.01594499,0.0036318405,0.0030578072,0.00068830315,0.00068744033,0.0002558256,0.392,0.778
2021-11-26,CTD2,4181518,693105,0.004879783,0.006835817,0.00963965,0.001992653,0.0016593225,0.00042979122,0.00042410305,0.0001608381,1.212,2.06
2021-11-26,CTD3,4181698,695238,0.009837176,0.012684461,0.017276557,0.0035899305,0.0026598952,0.00066140085,0.00066294655,0.000253932,1.108,0.546
